Shooter Pos, Evacuee Pos,Goal Node,Path
46,27,52 ," [27, 4, 3, 2, 1, 52]"
46,28,54 ," [28, 5, 6, 51, 54]"
46,29,54 ," [29, 7, 6, 51, 54]"
46,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
46,31,55 ," [31, 9, 10, 11, 12, 55]"
46,32,55 ," [32, 10, 11, 12, 55]"
46,33,55 ," [33, 11, 12, 55]"
46,34,55 ," [34, 12, 55]"
46,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
46,36,55 ," [36, 9, 10, 11, 12, 55]"
46,37,55 ," [37, 10, 11, 12, 55]"
46,38,55 ," [38, 11, 12, 55]"
46,39,55 ," [39, 12, 55]"
46,40,54 ," [40, 13, 6, 51, 54]"
46,41,41 , [41]
46,42,53 ," [42, 15, 16, 17, 18, 53]"
46,43,53 ," [43, 16, 17, 18, 53]"
46,44,53 ," [44, 17, 18, 53]"
46,45,53 ," [45, 18, 53]"
46,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
46,47,53 ," [47, 15, 16, 17, 18, 53]"
46,48,53 ," [48, 16, 17, 18, 53]"
46,49,53 ," [49, 17, 18, 53]"
46,50,53 ," [50, 18, 53]"
46,51,54 ," [51, 54]"
46,52,52 , [52]
46,53,53 , [53]
46,54,54 , [54]
46,55,55 , [55]
47,1,52 ," [1, 52]"
47,2,52 ," [2, 1, 52]"
47,3,52 ," [3, 2, 1, 52]"
47,4,52 ," [4, 3, 2, 1, 52]"
47,5,54 ," [5, 6, 51, 54]"
47,6,54 ," [6, 51, 54]"
47,7,54 ," [7, 6, 51, 54]"
47,8,55 ," [8, 9, 10, 11, 12, 55]"
47,9,55 ," [9, 10, 11, 12, 55]"
47,10,55 ," [10, 11, 12, 55]"
47,11,55 ," [11, 12, 55]"
47,12,55 ," [12, 55]"
47,13,54 ," [13, 6, 51, 54]"
47,14,54 ," [14, 13, 6, 51, 54]"
47,15,53 ," [15, 16, 17, 18, 53]"
47,16,53 ," [16, 17, 18, 53]"
47,17,53 ," [17, 18, 53]"
47,18,53 ," [18, 53]"
47,19,52 ," [19, 1, 52]"
47,20,52 ," [20, 2, 1, 52]"
47,21,52 ," [21, 3, 2, 1, 52]"
47,22,52 ," [22, 4, 3, 2, 1, 52]"
47,23,54 ," [23, 5, 6, 51, 54]"
47,24,52 ," [24, 1, 52]"
47,25,52 ," [25, 2, 1, 52]"
47,26,52 ," [26, 3, 2, 1, 52]"
47,27,52 ," [27, 4, 3, 2, 1, 52]"
47,28,54 ," [28, 5, 6, 51, 54]"
47,29,54 ," [29, 7, 6, 51, 54]"
47,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
47,31,55 ," [31, 9, 10, 11, 12, 55]"
47,32,55 ," [32, 10, 11, 12, 55]"
47,33,55 ," [33, 11, 12, 55]"
47,34,55 ," [34, 12, 55]"
47,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
47,36,55 ," [36, 9, 10, 11, 12, 55]"
47,37,55 ," [37, 10, 11, 12, 55]"
47,38,55 ," [38, 11, 12, 55]"
47,39,55 ," [39, 12, 55]"
47,40,54 ," [40, 13, 6, 51, 54]"
47,41,54 ," [41, 14, 13, 6, 51, 54]"
47,42,42 , [42]
47,43,53 ," [43, 16, 17, 18, 53]"
47,44,53 ," [44, 17, 18, 53]"
47,45,53 ," [45, 18, 53]"
47,46,54 ," [46, 14, 13, 6, 51, 54]"
47,47,53 ," [47, 15, 16, 17, 18, 53]"
47,48,53 ," [48, 16, 17, 18, 53]"
47,49,53 ," [49, 17, 18, 53]"
47,50,53 ," [50, 18, 53]"
47,51,54 ," [51, 54]"
47,52,52 , [52]
47,53,53 , [53]
47,54,54 , [54]
47,55,55 , [55]
48,1,52 ," [1, 52]"
48,2,52 ," [2, 1, 52]"
48,3,52 ," [3, 2, 1, 52]"
48,4,52 ," [4, 3, 2, 1, 52]"
48,5,54 ," [5, 6, 51, 54]"
48,6,54 ," [6, 51, 54]"
48,7,54 ," [7, 6, 51, 54]"
48,8,55 ," [8, 9, 10, 11, 12, 55]"
48,9,55 ," [9, 10, 11, 12, 55]"
48,10,55 ," [10, 11, 12, 55]"
48,11,55 ," [11, 12, 55]"
48,12,55 ," [12, 55]"
48,13,54 ," [13, 6, 51, 54]"
48,14,54 ," [14, 13, 6, 51, 54]"
48,15,54 ," [15, 14, 13, 6, 51, 54]"
48,16,53 ," [16, 17, 18, 53]"
48,17,53 ," [17, 18, 53]"
48,18,53 ," [18, 53]"
48,19,52 ," [19, 1, 52]"
48,20,52 ," [20, 2, 1, 52]"
48,21,52 ," [21, 3, 2, 1, 52]"
48,22,52 ," [22, 4, 3, 2, 1, 52]"
48,23,54 ," [23, 5, 6, 51, 54]"
48,24,52 ," [24, 1, 52]"
48,25,52 ," [25, 2, 1, 52]"
48,26,52 ," [26, 3, 2, 1, 52]"
48,27,52 ," [27, 4, 3, 2, 1, 52]"
48,28,54 ," [28, 5, 6, 51, 54]"
48,29,54 ," [29, 7, 6, 51, 54]"
48,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
48,31,55 ," [31, 9, 10, 11, 12, 55]"
48,32,55 ," [32, 10, 11, 12, 55]"
48,33,55 ," [33, 11, 12, 55]"
48,34,55 ," [34, 12, 55]"
48,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
48,36,55 ," [36, 9, 10, 11, 12, 55]"
48,37,55 ," [37, 10, 11, 12, 55]"
48,38,55 ," [38, 11, 12, 55]"
48,39,55 ," [39, 12, 55]"
48,40,54 ," [40, 13, 6, 51, 54]"
48,41,54 ," [41, 14, 13, 6, 51, 54]"
48,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
48,43,43 , [43]
48,44,53 ," [44, 17, 18, 53]"
48,45,53 ," [45, 18, 53]"
48,46,54 ," [46, 14, 13, 6, 51, 54]"
48,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
48,48,53 ," [48, 16, 17, 18, 53]"
48,49,53 ," [49, 17, 18, 53]"
48,50,53 ," [50, 18, 53]"
48,51,54 ," [51, 54]"
48,52,52 , [52]
48,53,53 , [53]
48,54,54 , [54]
48,55,55 , [55]
49,1,52 ," [1, 52]"
49,2,52 ," [2, 1, 52]"
49,3,52 ," [3, 2, 1, 52]"
49,4,52 ," [4, 3, 2, 1, 52]"
49,5,54 ," [5, 6, 51, 54]"
49,6,54 ," [6, 51, 54]"
49,7,54 ," [7, 6, 51, 54]"
49,8,55 ," [8, 9, 10, 11, 12, 55]"
49,9,55 ," [9, 10, 11, 12, 55]"
49,10,55 ," [10, 11, 12, 55]"
49,11,55 ," [11, 12, 55]"
49,12,55 ," [12, 55]"
49,13,54 ," [13, 6, 51, 54]"
49,14,54 ," [14, 13, 6, 51, 54]"
49,15,54 ," [15, 14, 13, 6, 51, 54]"
49,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
49,17,53 ," [17, 18, 53]"
49,18,53 ," [18, 53]"
49,19,52 ," [19, 1, 52]"
49,20,52 ," [20, 2, 1, 52]"
49,21,52 ," [21, 3, 2, 1, 52]"
49,22,52 ," [22, 4, 3, 2, 1, 52]"
49,23,54 ," [23, 5, 6, 51, 54]"
49,24,52 ," [24, 1, 52]"
49,25,52 ," [25, 2, 1, 52]"
49,26,52 ," [26, 3, 2, 1, 52]"
49,27,52 ," [27, 4, 3, 2, 1, 52]"
49,28,54 ," [28, 5, 6, 51, 54]"
49,29,54 ," [29, 7, 6, 51, 54]"
49,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
49,31,55 ," [31, 9, 10, 11, 12, 55]"
49,32,55 ," [32, 10, 11, 12, 55]"
49,33,55 ," [33, 11, 12, 55]"
49,34,55 ," [34, 12, 55]"
49,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
49,36,55 ," [36, 9, 10, 11, 12, 55]"
49,37,55 ," [37, 10, 11, 12, 55]"
49,38,55 ," [38, 11, 12, 55]"
49,39,55 ," [39, 12, 55]"
49,40,54 ," [40, 13, 6, 51, 54]"
49,41,54 ," [41, 14, 13, 6, 51, 54]"
49,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
49,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
49,44,44 , [44]
49,45,53 ," [45, 18, 53]"
49,46,54 ," [46, 14, 13, 6, 51, 54]"
49,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
49,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
49,49,53 ," [49, 17, 18, 53]"
49,50,53 ," [50, 18, 53]"
49,51,54 ," [51, 54]"
49,52,52 , [52]
49,53,53 , [53]
49,54,54 , [54]
49,55,55 , [55]
50,1,52 ," [1, 52]"
50,2,52 ," [2, 1, 52]"
50,3,52 ," [3, 2, 1, 52]"
50,4,52 ," [4, 3, 2, 1, 52]"
50,5,54 ," [5, 6, 51, 54]"
50,6,54 ," [6, 51, 54]"
50,7,54 ," [7, 6, 51, 54]"
50,8,55 ," [8, 9, 10, 11, 12, 55]"
50,9,55 ," [9, 10, 11, 12, 55]"
50,10,55 ," [10, 11, 12, 55]"
50,11,55 ," [11, 12, 55]"
50,12,55 ," [12, 55]"
50,13,54 ," [13, 6, 51, 54]"
50,14,54 ," [14, 13, 6, 51, 54]"
50,15,54 ," [15, 14, 13, 6, 51, 54]"
50,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
50,17,54 ," [17, 16, 15, 14, 13, 6, 51, 54]"
50,18,53 ," [18, 53]"
50,19,52 ," [19, 1, 52]"
50,20,52 ," [20, 2, 1, 52]"
50,21,52 ," [21, 3, 2, 1, 52]"
50,22,52 ," [22, 4, 3, 2, 1, 52]"
50,23,54 ," [23, 5, 6, 51, 54]"
50,24,52 ," [24, 1, 52]"
50,25,52 ," [25, 2, 1, 52]"
50,26,52 ," [26, 3, 2, 1, 52]"
50,27,52 ," [27, 4, 3, 2, 1, 52]"
50,28,54 ," [28, 5, 6, 51, 54]"
50,29,54 ," [29, 7, 6, 51, 54]"
50,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
50,31,55 ," [31, 9, 10, 11, 12, 55]"
50,32,55 ," [32, 10, 11, 12, 55]"
50,33,55 ," [33, 11, 12, 55]"
50,34,55 ," [34, 12, 55]"
50,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
50,36,55 ," [36, 9, 10, 11, 12, 55]"
50,37,55 ," [37, 10, 11, 12, 55]"
50,38,55 ," [38, 11, 12, 55]"
50,39,55 ," [39, 12, 55]"
50,40,54 ," [40, 13, 6, 51, 54]"
50,41,54 ," [41, 14, 13, 6, 51, 54]"
50,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
50,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
50,44,54 ," [44, 17, 16, 15, 14, 13, 6, 51, 54]"
50,45,45 , [45]
50,46,54 ," [46, 14, 13, 6, 51, 54]"
50,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
50,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
50,49,54 ," [49, 17, 16, 15, 14, 13, 6, 51, 54]"
50,50,53 ," [50, 18, 53]"
50,51,54 ," [51, 54]"
50,52,52 , [52]
50,53,53 , [53]
50,54,54 , [54]
50,55,55 , [55]
51,1,52 ," [1, 52]"
51,2,52 ," [2, 1, 52]"
51,3,52 ," [3, 2, 1, 52]"
51,4,52 ," [4, 3, 2, 1, 52]"
51,5,52 ," [5, 4, 3, 2, 1, 52]"
51,6,52 ," [6, 5, 4, 3, 2, 1, 52]"
51,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
51,8,55 ," [8, 9, 10, 11, 12, 55]"
51,9,55 ," [9, 10, 11, 12, 55]"
51,10,55 ," [10, 11, 12, 55]"
51,11,55 ," [11, 12, 55]"
51,12,55 ," [12, 55]"
51,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
51,14,53 ," [14, 15, 16, 17, 18, 53]"
51,15,53 ," [15, 16, 17, 18, 53]"
51,16,53 ," [16, 17, 18, 53]"
51,17,53 ," [17, 18, 53]"
51,18,53 ," [18, 53]"
51,19,52 ," [19, 1, 52]"
51,20,52 ," [20, 2, 1, 52]"
51,21,52 ," [21, 3, 2, 1, 52]"
51,22,52 ," [22, 4, 3, 2, 1, 52]"
51,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
51,24,52 ," [24, 1, 52]"
51,25,52 ," [25, 2, 1, 52]"
51,26,52 ," [26, 3, 2, 1, 52]"
51,27,52 ," [27, 4, 3, 2, 1, 52]"
51,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
51,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
51,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
51,31,55 ," [31, 9, 10, 11, 12, 55]"
51,32,55 ," [32, 10, 11, 12, 55]"
51,33,55 ," [33, 11, 12, 55]"
51,34,55 ," [34, 12, 55]"
51,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
51,36,55 ," [36, 9, 10, 11, 12, 55]"
51,37,55 ," [37, 10, 11, 12, 55]"
51,38,55 ," [38, 11, 12, 55]"
51,39,55 ," [39, 12, 55]"
51,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
51,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
51,42,53 ," [42, 15, 16, 17, 18, 53]"
51,43,53 ," [43, 16, 17, 18, 53]"
51,44,53 ," [44, 17, 18, 53]"
51,45,53 ," [45, 18, 53]"
51,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
51,47,53 ," [47, 15, 16, 17, 18, 53]"
51,48,53 ," [48, 16, 17, 18, 53]"
51,49,53 ," [49, 17, 18, 53]"
51,50,53 ," [50, 18, 53]"
51,51,52 ," [51, 6, 5, 4, 3, 2, 1, 52]"
51,52,52 , [52]
51,53,53 , [53]
51,54,54 , [54]
51,55,55 , [55]
52,1,54 ," [1, 2, 3, 4, 5, 6, 51, 54]"
52,2,54 ," [2, 3, 4, 5, 6, 51, 54]"
52,3,54 ," [3, 4, 5, 6, 51, 54]"
52,4,54 ," [4, 5, 6, 51, 54]"
52,5,54 ," [5, 6, 51, 54]"
52,6,54 ," [6, 51, 54]"
52,7,54 ," [7, 6, 51, 54]"
52,8,55 ," [8, 9, 10, 11, 12, 55]"
52,9,55 ," [9, 10, 11, 12, 55]"
52,10,55 ," [10, 11, 12, 55]"
52,11,55 ," [11, 12, 55]"
52,12,55 ," [12, 55]"
52,13,54 ," [13, 6, 51, 54]"
52,14,53 ," [14, 15, 16, 17, 18, 53]"
52,15,53 ," [15, 16, 17, 18, 53]"
52,16,53 ," [16, 17, 18, 53]"
52,17,53 ," [17, 18, 53]"
52,18,53 ," [18, 53]"
52,19,1 ," [19, 1]"
52,20,54 ," [20, 2, 3, 4, 5, 6, 51, 54]"
52,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
52,22,54 ," [22, 4, 5, 6, 51, 54]"
52,23,54 ," [23, 5, 6, 51, 54]"
52,24,1 ," [24, 1]"
52,25,54 ," [25, 2, 3, 4, 5, 6, 51, 54]"
52,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
52,27,54 ," [27, 4, 5, 6, 51, 54]"
52,28,54 ," [28, 5, 6, 51, 54]"
52,29,54 ," [29, 7, 6, 51, 54]"
52,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
52,31,55 ," [31, 9, 10, 11, 12, 55]"
52,32,55 ," [32, 10, 11, 12, 55]"
52,33,55 ," [33, 11, 12, 55]"
52,34,55 ," [34, 12, 55]"
52,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
52,36,55 ," [36, 9, 10, 11, 12, 55]"
52,37,55 ," [37, 10, 11, 12, 55]"
52,38,55 ," [38, 11, 12, 55]"
52,39,55 ," [39, 12, 55]"
52,40,54 ," [40, 13, 6, 51, 54]"
52,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
52,42,53 ," [42, 15, 16, 17, 18, 53]"
52,43,53 ," [43, 16, 17, 18, 53]"
52,44,53 ," [44, 17, 18, 53]"
52,45,53 ," [45, 18, 53]"
52,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
52,47,53 ," [47, 15, 16, 17, 18, 53]"
52,48,53 ," [48, 16, 17, 18, 53]"
52,49,53 ," [49, 17, 18, 53]"
52,50,53 ," [50, 18, 53]"
52,51,54 ," [51, 54]"
52,52,52 , [52]
52,53,53 , [53]
52,54,54 , [54]
52,55,55 , [55]
53,1,52 ," [1, 52]"
53,2,52 ," [2, 1, 52]"
53,3,52 ," [3, 2, 1, 52]"
53,4,52 ," [4, 3, 2, 1, 52]"
53,5,54 ," [5, 6, 51, 54]"
53,6,54 ," [6, 51, 54]"
53,7,54 ," [7, 6, 51, 54]"
53,8,55 ," [8, 9, 10, 11, 12, 55]"
53,9,55 ," [9, 10, 11, 12, 55]"
53,10,55 ," [10, 11, 12, 55]"
53,11,55 ," [11, 12, 55]"
53,12,55 ," [12, 55]"
53,13,54 ," [13, 6, 51, 54]"
53,14,54 ," [14, 13, 6, 51, 54]"
53,15,54 ," [15, 14, 13, 6, 51, 54]"
53,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
53,17,54 ," [17, 16, 15, 14, 13, 6, 51, 54]"
53,18,54 ," [18, 17, 16, 15, 14, 13, 6, 51, 54]"
53,19,52 ," [19, 1, 52]"
53,20,52 ," [20, 2, 1, 52]"
53,21,52 ," [21, 3, 2, 1, 52]"
53,22,52 ," [22, 4, 3, 2, 1, 52]"
53,23,54 ," [23, 5, 6, 51, 54]"
53,24,52 ," [24, 1, 52]"
53,25,52 ," [25, 2, 1, 52]"
53,26,52 ," [26, 3, 2, 1, 52]"
53,27,52 ," [27, 4, 3, 2, 1, 52]"
53,28,54 ," [28, 5, 6, 51, 54]"
53,29,54 ," [29, 7, 6, 51, 54]"
53,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
53,31,55 ," [31, 9, 10, 11, 12, 55]"
53,32,55 ," [32, 10, 11, 12, 55]"
53,33,55 ," [33, 11, 12, 55]"
53,34,55 ," [34, 12, 55]"
53,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
53,36,55 ," [36, 9, 10, 11, 12, 55]"
53,37,55 ," [37, 10, 11, 12, 55]"
53,38,55 ," [38, 11, 12, 55]"
53,39,55 ," [39, 12, 55]"
53,40,54 ," [40, 13, 6, 51, 54]"
53,41,54 ," [41, 14, 13, 6, 51, 54]"
53,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
53,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
53,44,54 ," [44, 17, 16, 15, 14, 13, 6, 51, 54]"
53,45,18 ," [45, 18]"
53,46,54 ," [46, 14, 13, 6, 51, 54]"
53,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
53,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
53,49,54 ," [49, 17, 16, 15, 14, 13, 6, 51, 54]"
53,50,18 ," [50, 18]"
53,51,54 ," [51, 54]"
53,52,52 , [52]
53,53,53 , [53]
53,54,54 , [54]
53,55,55 , [55]
54,1,52 ," [1, 52]"
54,2,52 ," [2, 1, 52]"
54,3,52 ," [3, 2, 1, 52]"
54,4,52 ," [4, 3, 2, 1, 52]"
54,5,52 ," [5, 4, 3, 2, 1, 52]"
54,6,52 ," [6, 5, 4, 3, 2, 1, 52]"
54,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
54,8,55 ," [8, 9, 10, 11, 12, 55]"
54,9,55 ," [9, 10, 11, 12, 55]"
54,10,55 ," [10, 11, 12, 55]"
54,11,55 ," [11, 12, 55]"
54,12,55 ," [12, 55]"
54,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
54,14,53 ," [14, 15, 16, 17, 18, 53]"
54,15,53 ," [15, 16, 17, 18, 53]"
54,16,53 ," [16, 17, 18, 53]"
54,17,53 ," [17, 18, 53]"
54,18,53 ," [18, 53]"
54,19,52 ," [19, 1, 52]"
54,20,52 ," [20, 2, 1, 52]"
54,21,52 ," [21, 3, 2, 1, 52]"
54,22,52 ," [22, 4, 3, 2, 1, 52]"
54,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
54,24,52 ," [24, 1, 52]"
54,25,52 ," [25, 2, 1, 52]"
54,26,52 ," [26, 3, 2, 1, 52]"
54,27,52 ," [27, 4, 3, 2, 1, 52]"
54,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
54,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
54,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
54,31,55 ," [31, 9, 10, 11, 12, 55]"
54,32,55 ," [32, 10, 11, 12, 55]"
54,33,55 ," [33, 11, 12, 55]"
54,34,55 ," [34, 12, 55]"
54,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
54,36,55 ," [36, 9, 10, 11, 12, 55]"
54,37,55 ," [37, 10, 11, 12, 55]"
54,38,55 ," [38, 11, 12, 55]"
54,39,55 ," [39, 12, 55]"
54,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
54,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
54,42,53 ," [42, 15, 16, 17, 18, 53]"
54,43,53 ," [43, 16, 17, 18, 53]"
54,44,53 ," [44, 17, 18, 53]"
54,45,53 ," [45, 18, 53]"
54,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
54,47,53 ," [47, 15, 16, 17, 18, 53]"
54,48,53 ," [48, 16, 17, 18, 53]"
54,49,53 ," [49, 17, 18, 53]"
54,50,53 ," [50, 18, 53]"
54,51,52 ," [51, 6, 5, 4, 3, 2, 1, 52]"
54,52,52 , [52]
54,53,53 , [53]
54,54,54 , [54]
54,55,55 , [55]
55,1,52 ," [1, 52]"
55,2,52 ," [2, 1, 52]"
55,3,52 ," [3, 2, 1, 52]"
55,4,52 ," [4, 3, 2, 1, 52]"
55,5,54 ," [5, 6, 51, 54]"
55,6,54 ," [6, 51, 54]"
55,7,54 ," [7, 6, 51, 54]"
55,8,54 ," [8, 7, 6, 51, 54]"
55,9,54 ," [9, 8, 7, 6, 51, 54]"
55,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
55,11,54 ," [11, 10, 9, 8, 7, 6, 51, 54]"
55,12,54 ," [12, 11, 10, 9, 8, 7, 6, 51, 54]"
55,13,54 ," [13, 6, 51, 54]"
55,14,53 ," [14, 15, 16, 17, 18, 53]"
55,15,53 ," [15, 16, 17, 18, 53]"
55,16,53 ," [16, 17, 18, 53]"
55,17,53 ," [17, 18, 53]"
55,18,53 ," [18, 53]"
55,19,52 ," [19, 1, 52]"
55,20,52 ," [20, 2, 1, 52]"
55,21,52 ," [21, 3, 2, 1, 52]"
55,22,52 ," [22, 4, 3, 2, 1, 52]"
55,23,54 ," [23, 5, 6, 51, 54]"
55,24,52 ," [24, 1, 52]"
55,25,52 ," [25, 2, 1, 52]"
55,26,52 ," [26, 3, 2, 1, 52]"
55,27,52 ," [27, 4, 3, 2, 1, 52]"
55,28,54 ," [28, 5, 6, 51, 54]"
55,29,54 ," [29, 7, 6, 51, 54]"
55,30,54 ," [30, 8, 7, 6, 51, 54]"
55,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
55,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
55,33,54 ," [33, 11, 10, 9, 8, 7, 6, 51, 54]"
55,34,12 ," [34, 12]"
55,35,54 ," [35, 8, 7, 6, 51, 54]"
55,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
55,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
55,38,54 ," [38, 11, 10, 9, 8, 7, 6, 51, 54]"
55,39,12 ," [39, 12]"
55,40,54 ," [40, 13, 6, 51, 54]"
55,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
55,42,53 ," [42, 15, 16, 17, 18, 53]"
55,43,53 ," [43, 16, 17, 18, 53]"
55,44,53 ," [44, 17, 18, 53]"
55,45,53 ," [45, 18, 53]"
55,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
55,47,53 ," [47, 15, 16, 17, 18, 53]"
55,48,53 ," [48, 16, 17, 18, 53]"
55,49,53 ," [49, 17, 18, 53]"
55,50,53 ," [50, 18, 53]"
55,51,54 ," [51, 54]"
55,52,52 , [52]
55,53,53 , [53]
55,54,54 , [54]
55,55,55 , [55]
